220 13
167	169066	3	1	107	0.864	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04296839237213134766e-01	1.77867150306701660156e+00	0.9750000000000001	0.4801556468009949
168	169066	3	0	0	0.000	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90798264741897583008e-01	1.65718448162078857422e+00	1.0250000000000001	0.291175901889801
169	169066	3	0	0	0.000	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13509273529052734375e-01	1.86158370971679687500e+00	1.05	0.6091301441192627
170	169066	3	0	0	0.000	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91493552923202514648e-01	1.66344201564788818359e+00	1.05	0.3009098768234253
171	169066	3	1	59	0.787	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.19276857376098632812e-01	1.91349148750305175781e+00	1.2000000000000002	0.6898757219314575
172	169964	12	0	0	0.000	1	7.46000000000000000000e+02	2.20000000000000000000e+01	2.62728542089462280273e-01	8.51540565490722656250e+00	1.8250000000000002	0.8828514814376831
173	169964	12	0	0	0.000	1	1.02600000000000000000e+03	2.80000000000000000000e+01	3.52744460105895996094e-01	1.00387525558471679688e+01	1.8250000000000002	1.263688087463379
174	169964	12	0	0	0.000	1	9.69000000000000000000e+02	2.70000000000000000000e+01	3.34372460842132568359e-01	9.72784137725830078125e+00	1.85	1.1859604120254517
175	169964	12	0	0	0.000	1	5.07000000000000000000e+02	1.70000000000000000000e+01	1.85981675982475280762e-01	7.21661281585693359375e+00	1.85	0.5581532716751099
176	169964	12	0	0	0.000	1	1.05800000000000000000e+03	2.90000000000000000000e+01	3.63061189651489257812e-01	1.02133436203002929688e+01	1.875	1.3073358535766602
177	169964	12	0	0	0.000	1	8.01000000000000000000e+02	2.30000000000000000000e+01	2.80540198087692260742e-01	8.81683349609375000000e+00	1.9000000000000001	0.9582085013389587
178	169964	12	1	69	0.064	1	7.56000000000000000000e+02	2.20000000000000000000e+01	2.66205489635467529297e-01	8.57424640655517578125e+00	2.075	0.8975616693496704
179	169964	12	1	74	0.334	1	5.41000000000000000000e+02	1.70000000000000000000e+01	1.97014868259429931641e-01	7.40332841873168945312e+00	1.9000000000000001	0.604832112789154
180	170811	13	1	84	0.828	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99241173267364501953e-01	1.73317062854766845703e+00	2.575	0.4093766212463379
181	170811	13	1	102	0.204	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00206470489501953125e-01	1.74185800552368164062e+00	2.3000000000000003	0.42289024591445923
182	170811	13	0	0	0.000	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06426990032196044922e-01	1.79784274101257324219e+00	2.2	0.5099776387214661
183	170811	13	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18290281295776367188e-01	1.90461254119873046875e+00	2.25	0.6760639548301697
184	170811	13	0	0	0.000	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82736259698867797852e-01	1.58462631702423095703e+00	2.25	0.1783076375722885
185	170811	13	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98703956604003906250e-01	1.72833549976348876953e+00	2.25	0.4018552005290985
186	170811	13	1	44	0.435	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89979892969131469727e-01	1.64981901645660400391e+00	2.275	0.2797185182571411
187	170811	13	1	44	0.719	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97332334518432617188e-01	1.71599102020263671875e+00	2.3000000000000003	0.3826526403427124
188	170811	13	0	0	0.000	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05820512771606445312e-01	1.79238486289978027344e+00	2.25	0.5014875531196594
189	170811	13	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98884528875350952148e-01	1.72996079921722412109e+00	2.25	0.4043833911418915
190	174359	7	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98567968606948852539e-01	1.72711169719696044922e+00	1.7000000000000002	0.39995160698890686
191	174359	7	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94102746248245239258e-01	1.68692481517791748047e+00	1.725	0.33743852376937866
192	174359	7	1	102	0.224	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06234228610992431641e-01	1.79610812664031982422e+00	1.6500000000000001	0.5072793364524841
193	174359	7	1	82	0.356	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99077588319778442383e-01	1.73169815540313720703e+00	2.225	0.4070860743522644
194	174359	7	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97150272130966186523e-01	1.71435248851776123047e+00	2.3000000000000003	0.3801039159297943
195	174359	7	0	0	0.000	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13357937335968017578e-01	1.86022162437438964844e+00	2.3000000000000003	0.6070114374160767
196	174359	7	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98951852321624755859e-01	1.73056662082672119141e+00	2.325	0.4053258001804352
197	174889	7	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96452391147613525391e-01	1.70807147026062011719e+00	1.375	0.37033340334892273
198	174889	7	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08433103561401367188e-01	1.81589770317077636719e+00	1.4000000000000001	0.5380631685256958
199	174889	7	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88425463438034057617e-01	1.63582921028137207031e+00	1.425	0.2579565644264221
200	174889	7	1	107	0.228	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95443463325500488281e-01	1.69899117946624755859e+00	1.3	0.3562084138393402
201	174889	7	1	72	0.868	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.95955556631088256836e-01	1.70360004901885986328e+00	1.55	0.36337777972221375
202	176134	14	0	0	0.000	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91964221000671386719e-01	1.66767811775207519531e+00	4.4	0.3074992299079895
203	176134	14	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87962812185287475586e-01	1.63166522979736328125e+00	4.425	0.25147929787635803
204	176134	14	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96316581964492797852e-01	1.70684933662414550781e+00	4.45	0.36843231320381165
205	178439	15	0	0	0.000	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09325385093688964844e-01	1.82392871379852294922e+00	3.5	0.5505557656288147
206	178439	15	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89184141159057617188e-01	1.64265716075897216797e+00	3.5250000000000004	0.26857784390449524
207	178439	15	1	32	0.506	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93197709321975708008e-01	1.67877924442291259766e+00	3.6750000000000003	0.32476773858070374
208	178439	15	1	58	0.102	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96390879154205322266e-01	1.70751774311065673828e+00	3.475	0.36947211623191833
209	179148	15	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03561258316040039062e-01	1.77205133438110351562e+00	3.7	0.4698575735092163
210	179148	15	1	21	0.706	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.94943737983703613281e-01	1.69449353218078613281e+00	3.8000000000000003	0.3492121696472168
211	183200	16	1	103	0.906	1	1.02700000000000000000e+03	2.80000000000000000000e+01	3.52939844131469726562e-01	1.00420589447021484375e+01	2.475	1.264514684677124
212	183200	16	1	112	0.356	1	8.42000000000000000000e+02	2.40000000000000000000e+01	2.93618738651275634766e-01	9.03816318511962890625e+00	2.6750000000000003	1.0135408639907837
213	183200	16	1	66	0.281	1	1.08500000000000000000e+03	2.90000000000000000000e+01	3.71768176555633544922e-01	1.03606920242309570312e+01	2.475	1.3441730737686157
214	183200	16	0	0	0.000	1	6.49000000000000000000e+02	2.00000000000000000000e+01	2.31637969613075256348e-01	7.98925781250000000000e+00	2.35	0.7513144612312317
215	183200	16	0	0	0.000	1	6.95000000000000000000e+02	2.10000000000000000000e+01	2.46415823698043823242e-01	8.23934459686279296875e+00	2.35	0.8138361573219299
216	183200	16	0	0	0.000	1	3.79000000000000000000e+02	1.40000000000000000000e+01	1.45097866654396057129e-01	6.52473306655883789062e+00	2.375	0.38518330454826355
217	184019	15	0	0	0.000	117	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84553277492523193359e-01	1.60097944736480712891e+00	3.075	0.20374582707881927
218	184019	15	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00447869300842285156e-01	1.74403083324432373047e+00	3.1	0.4262702167034149
219	184019	15	0	0	0.000	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86696541309356689453e-01	1.62026894092559814453e+00	3.125	0.23375177383422852
